| 333 |  39 | Too old or Too Young |
| 334 |  56 | Too old or Too Young |
| 335 |  41 | Too old or Too Young |
| 336 |  96 | Too old or Too Young |
| 337 |  35 | Too old or Too Young |
| 338 |  15 | Too old or Too Young |
| 339 |  78 | Too old or Too Young |
| 340 |  84 | Too old or Too Young |
| 341 |  49 | Too old or Too Young |
| 342 |  92 | Too old or Too Young |
| 343 |  49 | Too old or Too Young |
| 344 |  62 | Too old or Too Young |
| 345 |  80 | Too old or Too Young |
| 346 |  32 | Too old or Too Young |
| 347 |  19 | Too old or Too Young |
| 348 |  18 | border               |
| 349 |  73 | Too old or Too Young |
| 350 |  44 | Too old or Too Young |
| 351 |  38 | Too old or Too Young |
| 352 |  22 | Too old or Too Young |
| 353 |  21 | Too old or Too Young |
| 354 |  16 | Too old or Too Young |
| 355 |  76 | Too old or Too Young |
| 356 |  50 | Too old or Too Young |
| 357 |  30 | Too old or Too Young |
| 358 |  30 | Too old or Too Young |
| 359 |  35 | Too old or Too Young |
| 360 |  28 | Too old or Too Young |
| 361 |  74 | Too old or Too Young |
| 362 |  59 | Too old or Too Young |
| 363 |  61 | Too old or Too Young |
| 364 |  77 | Too old or Too Young |
+-----+-----+----------------------+
364 rows in set (0.00 sec)

mysql> SELECT id, age, IF (age > 18, 'major', 'minor') as Tag
    -> FROM persons;
+-----+-----+-------+
| id  | age | Tag   |
+-----+-----+-------+
|   1 |  65 | major |
|   2 |  70 | major |
|   3 |  82 | major |
|   4 |  60 | major |
|   5 |  86 | major |
|   6 |  26 | major |
|   7 |  21 | major |
|   8 |  92 | major |
|   9 |  60 | major |
|  10 |  48 | major |
|  11 |  87 | major |
|  12 |  90 | major |
|  13 |  65 | major |
|  14 |  40 | major |
|  15 |  73 | major |
|  16 |  95 | major |
|  17 |  35 | major |
|  18 |  75 | major |
|  19 |  41 | major |
|  20 |  69 | major |
|  21 |  81 | major |
|  22 |  46 | major |
|  23 |  77 | major |
|  24 |  13 | minor |
|  25 |  88 | major |
|  26 |  38 | major |
|  27 |  94 | major |
|  28 |  64 | major |
|  29 |  91 | major |
|  30 |  77 | major |
|  31 |  18 | minor |
|  32 |  74 | major |
|  33 |  75 | major |
|  34 |  98 | major |
|  35 |  26 | major |
|  36 |  58 | major |
|  37 |  56 | major |
|  38 |  19 | major |
|  39 |  71 | major |
|  40 |  81 | major |
|  41 |  78 | major |
|  42 |  62 | major |
|  43 |  23 | major |
|  44 |  35 | major |
|  45 |  83 | major |
|  46 |  63 | major |
|  47 |  50 | major |
|  48 |  25 | major |
|  49 |  57 | major |
|  50 |  30 | major |
|  51 |  61 | major |
|  52 |  21 | major |
|  53 |  83 | major |
|  54 |  72 | major |
|  55 |  79 | major |
|  56 |  27 | major |
|  57 |  55 | major |
|  58 |  80 | major |
|  59 |  10 | minor |
|  60 |  49 | major |
|  61 |  79 | major |
|  62 |  99 | major |
|  63 |  65 | major |
|  64 |  67 | major |
|  65 |  25 | major |
|  66 |  38 | major |
|  67 |  39 | major |
|  68 |  47 | major |
|  69 |  46 | major |
|  70 |  50 | major |
|  71 |  71 | major |
|  72 |  84 | major |
|  73 |  68 | major |
|  74 |  53 | major |
|  75 |  17 | minor |
|  76 |  37 | major |
|  77 |  56 | major |
|  78 |  51 | major |
|  79 |  55 | major |
|  80 |  28 | major |
|  81 |  49 | major |
|  82 |  97 | major |
|  83 |  78 | major |
|  84 |  19 | major |
|  85 |  93 | major |
|  86 |  78 | major |
|  87 |  91 | major |
|  88 |  35 | major |
|  89 |  54 | major |
|  90 |  33 | major |
|  91 |  34 | major |
|  92 |  85 | major |
|  93 |  79 | major |
|  94 |  83 | major |
|  95 |  34 | major |
|  96 |  22 | major |
|  97 |  43 | major |
|  98 |  11 | minor |
|  99 |  18 | minor |
| 100 |  82 | major |
| 101 |  82 | major |
| 102 |  41 | major |
| 103 |  28 | major |
| 104 |  26 | major |
| 105 |  98 | major |
| 106 |  72 | major |
| 107 |  68 | major |
| 108 |  32 | major |
| 109 |  31 | major |
| 110 |  16 | minor |
| 111 |  88 | major |
| 112 |  38 | major |
| 113 |  71 | major |
| 114 |  95 | major |
| 115 |  63 | major |
| 116 |  21 | major |
| 117 |  75 | major |
| 118 |  42 | major |
| 119 |  71 | major |
| 120 |  85 | major |
| 121 |  89 | major |
| 122 |  64 | major |
| 123 |  43 | major |
| 124 |  74 | major |
| 125 |  72 | major |
| 126 |  81 | major |
| 127 |  90 | major |
| 128 |  54 | major |
| 129 |  18 | minor |
| 130 |  62 | major |
| 131 |  57 | major |
| 132 |  24 | major |
| 133 |  54 | major |
| 134 |  16 | minor |
| 135 |  21 | major |
| 136 |  40 | major |
| 137 |  87 | major |
| 138 |  40 | major |
| 139 |  56 | major |
| 140 |  83 | major |
| 141 |  23 | major |
| 142 |  31 | major |
| 143 |  59 | major |
| 144 |  27 | major |
| 145 |  60 | major |
| 146 |  91 | major |
| 147 |  80 | major |
| 148 |  59 | major |
| 149 |  13 | minor |
| 150 |  48 | major |
| 151 |  58 | major |
| 152 |  75 | major |
| 153 |  68 | major |
| 154 |  61 | major |
| 155 |  18 | minor |
| 156 |  62 | major |
| 157 |  78 | major |
| 158 |  16 | minor |
| 159 |  69 | major |
| 160 |  38 | major |
| 161 |  35 | major |
| 162 |  98 | major |
| 163 |  21 | major |
| 164 |  81 | major |
| 165 |  72 | major |
| 166 |  28 | major |
| 167 |  62 | major |
| 168 |  38 | major |
| 169 |  97 | major |
| 170 |  19 | major |
| 171 | 100 | major |
| 172 |  42 | major |
| 173 |  63 | major |
| 174 |  94 | major |
| 175 | 100 | major |
| 176 |  28 | major |
| 177 | 100 | major |
| 178 |  98 | major |
| 179 |  91 | major |
| 180 |  89 | major |
| 181 |  88 | major |
| 182 |  79 | major |
| 183 |  32 | major |
| 184 |  32 | major |
| 185 |  99 | major |
| 186 |  66 | major |
| 187 |  64 | major |
| 188 |  16 | minor |
| 189 |  43 | major |
| 190 |  98 | major |
| 191 |  69 | major |
| 192 |  45 | major |
| 193 |  83 | major |
| 194 |  28 | major |
| 195 |  39 | major |
| 196 |  68 | major |
| 197 |  94 | major |
| 198 |  69 | major |
| 199 |  81 | major |
| 200 |  73 | major |
| 201 |  65 | major |
| 202 |  21 | major |
| 203 |  79 | major |
| 204 |  79 | major |
| 205 |  20 | major |
| 206 |  83 | major |
| 207 |  71 | major |
| 208 |  42 | major |
| 209 |  71 | major |
| 210 |  42 | major |
| 211 |  32 | major |
| 212 |  42 | major |
| 213 |  36 | major |
| 214 |  46 | major |
| 215 |  21 | major |
| 216 |  66 | major |
| 217 |  66 | major |
| 218 |  92 | major |
| 219 |  53 | major |
| 220 |  94 | major |
| 221 |  14 | minor |
| 222 |  75 | major |
| 223 |  65 | major |
| 224 |  63 | major |
| 225 |  27 | major |
| 226 |  87 | major |
| 227 |  65 | major |
| 228 |  78 | major |
| 229 |  69 | major |
| 230 |  96 | major |
| 231 |  90 | major |
| 232 |  51 | major |
| 233 |  50 | major |
| 234 |  41 | major |
| 235 |  54 | major |
| 236 |  12 | minor |
| 237 |  75 | major |
| 238 |  75 | major |
| 239 |  74 | major |
| 240 |  93 | major |
| 241 |  86 | major |
| 242 |  58 | major |
| 243 |  80 | major |
| 244 |  93 | major |
| 245 |  37 | major |
| 246 |  81 | major |
| 247 |  49 | major |
| 248 | 100 | major |
| 249 |  42 | major |
| 250 |  67 | major |
| 251 |  34 | major |
| 252 |  22 | major |
| 253 |  79 | major |
| 254 |  94 | major |
| 255 |  66 | major |
| 256 |  80 | major |
| 257 |  24 | major |
| 258 |  92 | major |
| 259 |  77 | major |
| 260 |  27 | major |
| 261 |  58 | major |
| 262 |  17 | minor |
| 263 |  82 | major |
| 264 |  26 | major |
| 265 |  87 | major |
| 266 |  91 | major |
| 267 |  82 | major |
| 268 |  86 | major |
| 269 |  98 | major |
| 270 |  75 | major |
| 271 |  82 | major |
| 272 |  58 | major |
| 273 |  95 | major |
| 274 |  37 | major |
| 275 |  77 | major |
| 276 |  21 | major |
| 277 |  13 | minor |
| 278 |  14 | minor |
| 279 |  85 | major |
| 280 |  10 | minor |
| 281 |  69 | major |
| 282 |  69 | major |
| 283 |  81 | major |
| 284 |  46 | major |
| 285 |  10 | minor |
| 286 |  14 | minor |
| 287 |  78 | major |
| 288 |  73 | major |
| 289 |  37 | major |
| 290 |  73 | major |
| 291 |  91 | major |
| 292 |  23 | major |
| 293 |  53 | major |
| 294 |  64 | major |
| 295 |  97 | major |
| 296 |  54 | major |
| 297 |  94 | major |
| 298 |  28 | major |
| 299 |  83 | major |
| 300 |  42 | major |
| 301 |  17 | minor |
| 302 |  68 | major |
| 303 |  82 | major |
| 304 |  54 | major |
| 305 |  87 | major |
| 306 |  42 | major |
| 307 |  48 | major |
| 308 |  93 | major |
| 309 |  12 | minor |
| 310 |  50 | major |
| 311 |  36 | major |
| 312 |  50 | major |
| 313 |  11 | minor |
| 314 |  11 | minor |
| 315 |  28 | major |
| 316 |  16 | minor |
| 317 |  19 | major |
| 318 |  90 | major |
| 319 |  73 | major |
| 320 |  86 | major |
| 321 |  33 | major |
| 322 |  38 | major |
| 323 |  65 | major |
| 324 |  58 | major |
| 325 |  59 | major |
| 326 |  99 | major |
| 327 |  10 | minor |
| 328 |  83 | major |
| 329 |  39 | major |
| 330 |  91 | major |
| 331 |  75 | major |
| 332 |  79 | major |
| 333 |  39 | major |
| 334 |  56 | major |
| 335 |  41 | major |
| 336 |  96 | major |
| 337 |  35 | major |
| 338 |  15 | minor |
| 339 |  78 | major |
| 340 |  84 | major |
| 341 |  49 | major |
| 342 |  92 | major |
| 343 |  49 | major |
| 344 |  62 | major |
| 345 |  80 | major |
| 346 |  32 | major |
| 347 |  19 | major |
| 348 |  18 | minor |
| 349 |  73 | major |
| 350 |  44 | major |
| 351 |  38 | major |
| 352 |  22 | major |
| 353 |  21 | major |
| 354 |  16 | minor |
| 355 |  76 | major |
| 356 |  50 | major |
| 357 |  30 | major |
| 358 |  30 | major |
| 359 |  35 | major |
| 360 |  28 | major |
| 361 |  74 | major |
| 362 |  59 | major |
| 363 |  61 | major |
| 364 |  77 | major |
+-----+-----+-------+
364 rows in set (0.00 sec)

mysql> SELECT COUNT(id) as Count, gender,
    -> IF (age >= 20 AND age <= 24, '20 - 24', IF(age >= 25 AND Age <= 29, '25 - 29', 'Others')) as Age_range
    -> FROM persons
    -> GROUP BY Age_range , gender;
+-------+--------+-----------+
| Count | gender | Age_range |
+-------+--------+-----------+
|   149 | F      | Others    |
|   179 | M      | Others    |
|     8 | F      | 25 - 29   |
|    12 | M      | 20 - 24   |
|    10 | M      | 25 - 29   |
|     6 | F      | 20 - 24   |
+-------+--------+-----------+
6 rows in set (0.00 sec)

mysql>


mysql> select * from persons where age = 18;
+-----+----------+--------+-----+---------+
| id  | name     | gender | age | country |
+-----+----------+--------+-----+---------+
|  31 | Hazel    | F      |  18 | Italy   |
|  99 | Bennett  | M      |  18 | Brazil  |
| 129 | Harrison | M      |  18 | India   |
| 155 | Ayden    | M      |  18 | Chile   |
| 348 | Amina    | F      |  18 | USA     |
+-----+----------+--------+-----+---------+
5 rows in set (0.00 sec)

mysql> SELECT id, gender,
    -> CASE Age
    -> WHEN 18 THEN 'border'
    -> WHEN < 18 THEN 'Too young'
    -> ELSE 'Too old '
    -> END AS Tag
    -> FROM persons;
ERROR 1064 (42000): You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '< 18 THEN 'Too young'
ELSE 'Too old '
END AS Tag
FROM persons' at line 4
mysql> SELECT id, gender,
    -> CASE
    -> WHEN Age = 18 THEN 'border'
    -> WHEN Age < 18 THEN 'Too young'
    -> ELSE 'Too old '
    -> END AS Tag
    -> FROM persons;
+-----+--------+-----------+
| id  | gender | Tag       |
+-----+--------+-----------+
|   1 | F      | Too old   |
|   2 | M      | Too old   |
|   3 | M      | Too old   |
|   4 | M      | Too old   |
|   5 | F      | Too old   |
|   6 | F      | Too old   |
|   7 | M      | Too old   |
|   8 | M      | Too old   |
|   9 | F      | Too old   |
|  10 | F      | Too old   |
|  11 | F      | Too old   |
|  12 | M      | Too old   |
|  13 | F      | Too old   |
|  14 | F      | Too old   |
|  15 | F      | Too old   |
|  16 | F      | Too old   |
|  17 | M      | Too old   |
|  18 | M      | Too old   |
|  19 | M      | Too old   |
|  20 | F      | Too old   |
|  21 | F      | Too old   |
|  22 | F      | Too old   |
|  23 | F      | Too old   |
|  24 | F      | Too young |
|  25 | F      | Too old   |
|  26 | M      | Too old   |
|  27 | M      | Too old   |
|  28 | M      | Too old   |
|  29 | M      | Too old   |
|  30 | F      | Too old   |
|  31 | F      | border    |
|  32 | F      | Too old   |
|  33 | F      | Too old   |
|  34 | F      | Too old   |
|  35 | M      | Too old   |
|  36 | M      | Too old   |
|  37 | M      | Too old   |
|  38 | F      | Too old   |
|  39 | F      | Too old   |
|  40 | M      | Too old   |
|  41 | M      | Too old   |
|  42 | M      | Too old   |
|  43 | M      | Too old   |
|  44 | M      | Too old   |
|  45 | M      | Too old   |
|  46 | M      | Too old   |
|  47 | F      | Too old   |
|  48 | M      | Too old   |
|  49 | M      | Too old   |
|  50 | F      | Too old   |
|  51 | M      | Too old   |
|  52 | F      | Too old   |
|  53 | F      | Too old   |
|  54 | F      | Too old   |
|  55 | F      | Too old   |
|  56 | F      | Too old   |
|  57 | F      | Too old   |
|  58 | M      | Too old   |
|  59 | M      | Too young |
|  60 | M      | Too old   |
|  61 | M      | Too old   |
|  62 | M      | Too old   |
|  63 | M      | Too old   |
|  64 | F      | Too old   |
|  65 | F      | Too old   |
|  66 | F      | Too old   |
|  67 | F      | Too old   |
|  68 | M      | Too old   |
|  69 | M      | Too old   |
|  70 | M      | Too old   |
|  71 | M      | Too old   |
|  72 | M      | Too old   |
|  73 | M      | Too old   |
|  74 | F      | Too old   |
|  75 | F      | Too young |
|  76 | F      | Too old   |
|  77 | F      | Too old   |
|  78 | M      | Too old   |
|  79 | M      | Too old   |
|  80 | M      | Too old   |
|  81 | M      | Too old   |
|  82 | F      | Too old   |
|  83 | F      | Too old   |
|  84 | F      | Too old   |
|  85 | F      | Too old   |
|  86 | F      | Too old   |
|  87 | M      | Too old   |
|  88 | M      | Too old   |
|  89 | M      | Too old   |
|  90 | M      | Too old   |
|  91 | F      | Too old   |
|  92 | F      | Too old   |
|  93 | F      | Too old   |
|  94 | M      | Too old   |
|  95 | M      | Too old   |
|  96 | F      | Too old   |
|  97 | F      | Too old   |
|  98 | M      | Too young |
|  99 | M      | border    |
| 100 | M      | Too old   |
| 101 | M      | Too old   |
| 102 | M      | Too old   |
| 103 | M      | Too old   |
| 104 | F      | Too old   |
| 105 | F      | Too old   |
| 106 | M      | Too old   |
| 107 | M      | Too old   |
| 108 | M      | Too old   |
| 109 | F      | Too old   |
| 110 | F      | Too young |
| 111 | F      | Too old   |
| 112 | M      | Too old   |
| 113 | M      | Too old   |
| 114 | M      | Too old   |
| 115 | M      | Too old   |
| 116 | F      | Too old   |
| 117 | F      | Too old   |
| 118 | M      | Too old   |
| 119 | M      | Too old   |
| 120 | M      | Too old   |
| 121 | M      | Too old   |
| 122 | M      | Too old   |
| 123 | F      | Too old   |
| 124 | F      | Too old   |
| 125 | F      | Too old   |
| 126 | M      | Too old   |
| 127 | M      | Too old   |
| 128 | M      | Too old   |
| 129 | M      | border    |
| 130 | F      | Too old   |
| 131 | F      | Too old   |
| 132 | F      | Too old   |
| 133 | M      | Too old   |
| 134 | M      | Too young |
| 135 | M      | Too old   |
| 136 | M      | Too old   |
| 137 | M      | Too old   |
| 138 | F      | Too old   |
| 139 | F      | Too old   |
| 140 | F      | Too old   |
| 141 | M      | Too old   |
| 142 | M      | Too old   |
| 143 | M      | Too old   |
| 144 | M      | Too old   |
| 145 | F      | Too old   |
| 146 | M      | Too old   |
| 147 | M      | Too old   |
| 148 | M      | Too old   |
| 149 | F      | Too young |
| 150 | F      | Too old   |
| 151 | F      | Too old   |
| 152 | M      | Too old   |
| 153 | M      | Too old   |
| 154 | F      | Too old   |
| 155 | M      | border    |
| 156 | M      | Too old   |
| 157 | M      | Too old   |
| 158 | M      | Too young |
| 159 | F      | Too old   |
| 160 | F      | Too old   |
| 161 | M      | Too old   |
| 162 | M      | Too old   |
| 163 | M      | Too old   |
| 164 | M      | Too old   |
| 165 | F      | Too old   |
| 166 | F      | Too old   |
| 167 | M      | Too old   |
| 168 | M      | Too old   |
| 169 | M      | Too old   |
| 170 | M      | Too old   |
| 171 | F      | Too old   |
| 172 | F      | Too old   |
| 173 | M      | Too old   |
| 174 | M      | Too old   |
| 175 | M      | Too old   |
| 176 | M      | Too old   |
| 177 | F      | Too old   |
| 178 | F      | Too old   |
| 179 | M      | Too old   |
| 180 | M      | Too old   |
| 181 | M      | Too old   |
| 182 | M      | Too old   |
| 183 | F      | Too old   |
| 184 | F      | Too old   |
| 185 | F      | Too old   |
| 186 | M      | Too old   |
| 187 | M      | Too old   |
| 188 | M      | Too young |
| 189 | M      | Too old   |
| 190 | M      | Too old   |
| 191 | F      | Too old   |
| 192 | F      | Too old   |
| 193 | F      | Too old   |
| 194 | M      | Too old   |
| 195 | M      | Too old   |
| 196 | M      | Too old   |
| 197 | F      | Too old   |
| 198 | F      | Too old   |
| 199 | F      | Too old   |
| 200 | M      | Too old   |
| 201 | M      | Too old   |
| 202 | M      | Too old   |
| 203 | M      | Too old   |
| 204 | M      | Too old   |
| 205 | M      | Too old   |
| 206 | F      | Too old   |
| 207 | F      | Too old   |
| 208 | F      | Too old   |
| 209 | M      | Too old   |
| 210 | M      | Too old   |
| 211 | M      | Too old   |
| 212 | M      | Too old   |
| 213 | F      | Too old   |
| 214 | F      | Too old   |
| 215 | F      | Too old   |
| 216 | M      | Too old   |
| 217 | M      | Too old   |
| 218 | M      | Too old   |
| 219 | M      | Too old   |
| 220 | M      | Too old   |
| 221 | M      | Too young |
| 222 | F      | Too old   |
| 223 | F      | Too old   |
| 224 | F      | Too old   |
| 225 | M      | Too old   |
| 226 | M      | Too old   |
| 227 | M      | Too old   |
| 228 | M      | Too old   |
| 229 | M      | Too old   |
| 230 | F      | Too old   |
| 231 | F      | Too old   |
| 232 | F      | Too old   |
| 233 | F      | Too old   |
| 234 | F      | Too old   |
| 235 | F      | Too old   |
| 236 | M      | Too young |
| 237 | M      | Too old   |
| 238 | M      | Too old   |
| 239 | M      | Too old   |
| 240 | M      | Too old   |
| 241 | F      | Too old   |
| 242 | F      | Too old   |
| 243 | F      | Too old   |
| 244 | F      | Too old   |
| 245 | M      | Too old   |
| 246 | M      | Too old   |
| 247 | M      | Too old   |
| 248 | F      | Too old   |
| 249 | F      | Too old   |
| 250 | F      | Too old   |
| 251 | F      | Too old   |
| 252 | M      | Too old   |
| 253 | M      | Too old   |
| 254 | M      | Too old   |
| 255 | M      | Too old   |
| 256 | M      | Too old   |
| 257 | M      | Too old   |
| 258 | F      | Too old   |
| 259 | F      | Too old   |
| 260 | F      | Too old   |
| 261 | F      | Too old   |
| 262 | F      | Too young |
| 263 | M      | Too old   |
| 264 | M      | Too old   |
| 265 | M      | Too old   |
| 266 | F      | Too old   |
| 267 | F      | Too old   |
| 268 | M      | Too old   |
| 269 | M      | Too old   |
| 270 | M      | Too old   |
| 271 | M      | Too old   |
| 272 | F      | Too old   |
| 273 | F      | Too old   |
| 274 | F      | Too old   |
| 275 | M      | Too old   |
| 276 | M      | Too old   |
| 277 | M      | Too young |
| 278 | M      | Too young |
| 279 | F      | Too old   |
| 280 | F      | Too young |
| 281 | F      | Too old   |
| 282 | F      | Too old   |
| 283 | M      | Too old   |
| 284 | M      | Too old   |
| 285 | M      | Too young |
| 286 | F      | Too young |
| 287 | F      | Too old   |
| 288 | F      | Too old   |
| 289 | M      | Too old   |
| 290 | M      | Too old   |
| 291 | M      | Too old   |
| 292 | M      | Too old   |
| 293 | F      | Too old   |
| 294 | F      | Too old   |
| 295 | F      | Too old   |
| 296 | M      | Too old   |
| 297 | M      | Too old   |
| 298 | M      | Too old   |
| 299 | M      | Too old   |
| 300 | M      | Too old   |
| 301 | M      | Too young |
| 302 | F      | Too old   |
| 303 | F      | Too old   |
| 304 | M      | Too old   |
| 305 | M      | Too old   |
| 306 | M      | Too old   |
| 307 | M      | Too old   |
| 308 | M      | Too old   |
| 309 | F      | Too young |
| 310 | F      | Too old   |
| 311 | F      | Too old   |
| 312 | M      | Too old   |
| 313 | M      | Too young |
| 314 | M      | Too young |
| 315 | F      | Too old   |
| 316 | F      | Too young |
| 317 | M      | Too old   |
| 318 | M      | Too old   |
| 319 | F      | Too old   |
| 320 | F      | Too old   |
| 321 | F      | Too old   |
| 322 | M      | Too old   |
| 323 | M      | Too old   |
| 324 | F      | Too old   |
| 325 | F      | Too old   |
| 326 | F      | Too old   |
| 327 | M      | Too young |
| 328 | M      | Too old   |
| 329 | M      | Too old   |
| 330 | F      | Too old   |
| 331 | F      | Too old   |
| 332 | M      | Too old   |
| 333 | M      | Too old   |
| 334 | M      | Too old   |
| 335 | M      | Too old   |
| 336 | F      | Too old   |
| 337 | F      | Too old   |
| 338 | M      | Too young |
| 339 | M      | Too old   |
| 340 | M      | Too old   |
| 341 | F      | Too old   |
| 342 | F      | Too old   |
| 343 | M      | Too old   |
| 344 | M      | Too old   |
| 345 | M      | Too old   |
| 346 | M      | Too old   |
| 347 | M      | Too old   |
| 348 | F      | border    |
| 349 | F      | Too old   |
| 350 | F      | Too old   |
| 351 | F      | Too old   |
| 352 | F      | Too old   |
| 353 | M      | Too old   |
| 354 | M      | Too young |
| 355 | M      | Too old   |
| 356 | F      | Too old   |
| 357 | F      | Too old   |
| 358 | F      | Too old   |
| 359 | F      | Too old   |
| 360 | F      | Too old   |
| 361 | F      | Too old   |
| 362 | F      | Too old   |
| 363 | F      | Too old   |
| 364 | F      | Too old   |
+-----+--------+-----------+
364 rows in set (0.04 sec)


mysql> SELECT id, gender,
    -> CASE
    -> WHEN Age = 18 THEN 'border'
    -> WHEN Age > 18 THEN 'Too Old'
    -> ELSE 'Too Young '
    -> END AS Tag
    -> FROM persons;
+-----+--------+------------+
| id  | gender | Tag        |
+-----+--------+------------+
|   1 | F      | Too Old    |
|   2 | M      | Too Old    |
|   3 | M      | Too Old    |
|   4 | M      | Too Old    |
|   5 | F      | Too Old    |
|   6 | F      | Too Old    |
|   7 | M      | Too Old    |
|   8 | M      | Too Old    |
|   9 | F      | Too Old    |
|  10 | F      | Too Old    |
|  11 | F      | Too Old    |
|  12 | M      | Too Old    |
|  13 | F      | Too Old    |
|  14 | F      | Too Old    |
|  15 | F      | Too Old    |
|  16 | F      | Too Old    |
|  17 | M      | Too Old    |
|  18 | M      | Too Old    |
|  19 | M      | Too Old    |
|  20 | F      | Too Old    |
|  21 | F      | Too Old    |
|  22 | F      | Too Old    |
|  23 | F      | Too Old    |
|  24 | F      | Too Young  |
|  25 | F      | Too Old    |
|  26 | M      | Too Old    |
|  27 | M      | Too Old    |
|  28 | M      | Too Old    |
|  29 | M      | Too Old    |
|  30 | F      | Too Old    |
|  31 | F      | border     |
|  32 | F      | Too Old    |
|  33 | F      | Too Old    |
|  34 | F      | Too Old    |
|  35 | M      | Too Old    |
|  36 | M      | Too Old    |
|  37 | M      | Too Old    |
|  38 | F      | Too Old    |
|  39 | F      | Too Old    |
|  40 | M      | Too Old    |
|  41 | M      | Too Old    |
|  42 | M      | Too Old    |
|  43 | M      | Too Old    |
|  44 | M      | Too Old    |
|  45 | M      | Too Old    |
|  46 | M      | Too Old    |
|  47 | F      | Too Old    |
|  48 | M      | Too Old    |
|  49 | M      | Too Old    |
|  50 | F      | Too Old    |
|  51 | M      | Too Old    |
|  52 | F      | Too Old    |
|  53 | F      | Too Old    |
|  54 | F      | Too Old    |
|  55 | F      | Too Old    |
|  56 | F      | Too Old    |
|  57 | F      | Too Old    |
|  58 | M      | Too Old    |
|  59 | M      | Too Young  |
|  60 | M      | Too Old    |
|  61 | M      | Too Old    |
|  62 | M      | Too Old    |
|  63 | M      | Too Old    |
|  64 | F      | Too Old    |
|  65 | F      | Too Old    |
|  66 | F      | Too Old    |
|  67 | F      | Too Old    |
|  68 | M      | Too Old    |
|  69 | M      | Too Old    |
|  70 | M      | Too Old    |
|  71 | M      | Too Old    |
|  72 | M      | Too Old    |
|  73 | M      | Too Old    |
|  74 | F      | Too Old    |
|  75 | F      | Too Young  |
|  76 | F      | Too Old    |
|  77 | F      | Too Old    |
|  78 | M      | Too Old    |
|  79 | M      | Too Old    |
|  80 | M      | Too Old    |
|  81 | M      | Too Old    |
|  82 | F      | Too Old    |
|  83 | F      | Too Old    |
|  84 | F      | Too Old    |
|  85 | F      | Too Old    |
|  86 | F      | Too Old    |
|  87 | M      | Too Old    |
|  88 | M      | Too Old    |
|  89 | M      | Too Old    |
|  90 | M      | Too Old    |
|  91 | F      | Too Old    |
|  92 | F      | Too Old    |
|  93 | F      | Too Old    |
|  94 | M      | Too Old    |
|  95 | M      | Too Old    |
|  96 | F      | Too Old    |
|  97 | F      | Too Old    |
|  98 | M      | Too Young  |
|  99 | M      | border     |
| 100 | M      | Too Old    |
| 101 | M      | Too Old    |
| 102 | M      | Too Old    |
| 103 | M      | Too Old    |
| 104 | F      | Too Old    |
| 105 | F      | Too Old    |
| 106 | M      | Too Old    |
| 107 | M      | Too Old    |
| 108 | M      | Too Old    |
| 109 | F      | Too Old    |
| 110 | F      | Too Young  |
| 111 | F      | Too Old    |
| 112 | M      | Too Old    |
| 113 | M      | Too Old    |
| 114 | M      | Too Old    |
| 115 | M      | Too Old    |
| 116 | F      | Too Old    |
| 117 | F      | Too Old    |
| 118 | M      | Too Old    |
| 119 | M      | Too Old    |
| 120 | M      | Too Old    |
| 121 | M      | Too Old    |
| 122 | M      | Too Old    |
| 123 | F      | Too Old    |
| 124 | F      | Too Old    |
| 125 | F      | Too Old    |
| 126 | M      | Too Old    |
| 127 | M      | Too Old    |
| 128 | M      | Too Old    |
| 129 | M      | border     |
| 130 | F      | Too Old    |
| 131 | F      | Too Old    |
| 132 | F      | Too Old    |
| 133 | M      | Too Old    |
| 134 | M      | Too Young  |
| 135 | M      | Too Old    |
| 136 | M      | Too Old    |
| 137 | M      | Too Old    |
| 138 | F      | Too Old    |
| 139 | F      | Too Old    |
| 140 | F      | Too Old    |
| 141 | M      | Too Old    |
| 142 | M      | Too Old    |
| 143 | M      | Too Old    |
| 144 | M      | Too Old    |
| 145 | F      | Too Old    |
| 146 | M      | Too Old    |
| 147 | M      | Too Old    |
| 148 | M      | Too Old    |
| 149 | F      | Too Young  |
| 150 | F      | Too Old    |
| 151 | F      | Too Old    |
| 152 | M      | Too Old    |
| 153 | M      | Too Old    |
| 154 | F      | Too Old    |
| 155 | M      | border     |
| 156 | M      | Too Old    |
| 157 | M      | Too Old    |
| 158 | M      | Too Young  |
| 159 | F      | Too Old    |
| 160 | F      | Too Old    |
| 161 | M      | Too Old    |
| 162 | M      | Too Old    |
| 163 | M      | Too Old    |
| 164 | M      | Too Old    |
| 165 | F      | Too Old    |
| 166 | F      | Too Old    |
| 167 | M      | Too Old    |
| 168 | M      | Too Old    |
| 169 | M      | Too Old    |
| 170 | M      | Too Old    |
| 171 | F      | Too Old    |
| 172 | F      | Too Old    |
| 173 | M      | Too Old    |
| 174 | M      | Too Old    |
| 175 | M      | Too Old    |
| 176 | M      | Too Old    |
| 177 | F      | Too Old    |
| 178 | F      | Too Old    |
| 179 | M      | Too Old    |
| 180 | M      | Too Old    |
| 181 | M      | Too Old    |
| 182 | M      | Too Old    |
| 183 | F      | Too Old    |
| 184 | F      | Too Old    |
| 185 | F      | Too Old    |
| 186 | M      | Too Old    |
| 187 | M      | Too Old    |
| 188 | M      | Too Young  |
